# Generated with fmode and g2mode from TF, random seed 1653918450. Sampling rate 8186.417148415001. 
#  Time, h, rshock, pns mass, pns radius
1.658793085996372041e-01	1.125025884739678794e-01	1.650000000000000000e+02	1.758070737923624449e+00	4.762418639185935376e+01
1.660014621598419338e-01	9.375324550600086515e-02	1.650000000000000000e+02	1.758256338573346955e+00	4.762418639185935376e+01
1.661236157200466634e-01	7.077547321976963846e-02	1.650000000000000000e+02	1.758441939223069905e+00	4.762418639185935376e+01
1.662457692802514209e-01	3.806146210576377698e-02	1.650000000000000000e+02	1.758622832766900901e+00	4.762418639185935376e+01
1.663679228404561505e-01	1.885699055529077919e-02	1.650000000000000000e+02	1.758798166296910770e+00	4.762418639185935376e+01
1.664900764006608802e-01	6.722138488142370173e-03	1.650000000000000000e+02	1.758973499826920639e+00	4.762418639185935376e+01
1.666122299608656099e-01	-1.285354508347724516e-02	1.650000000000000000e+02	1.759148833356930508e+00	4.762418639185935376e+01
1.667343835210703673e-01	-6.219904278370203682e-02	1.650000000000000000e+02	1.759322807184729109e+00	4.762418639185935376e+01
1.668565370812750970e-01	-6.337812188793819079e-02	1.650000000000000000e+02	1.759494342425229618e+00	4.762418639185935376e+01
1.669786906414798267e-01	-4.785474140096685619e-02	1.650000000000000000e+02	1.759665877665730127e+00	4.762418639185935376e+01
1.671008442016845841e-01	-3.566432146144030840e-02	1.650000000000000000e+02	1.759837412906230858e+00	4.762418639185935376e+01
1.672229977618893138e-01	2.637719098269316470e-03	1.650000000000000000e+02	1.759973564810672908e+00	4.760089334669368810e+01
1.673451513220940434e-01	5.755314730952635488e-02	1.650000000000000000e+02	1.760010040800196185e+00	4.751198309730742864e+01
1.674673048822987731e-01	8.045596517062000852e-02	1.650000000000000000e+02	1.760046516789719684e+00	4.742307284792117628e+01
1.675894584425035305e-01	1.390560835408871376e-01	1.650000000000000000e+02	1.760082992779242961e+00	4.733416259853490260e+01
1.677116120027082602e-01	1.765999275082909270e-01	1.650000000000000000e+02	1.760143638831229040e+00	4.726010077874159521e+01
1.678337655629129899e-01	2.180323619855507600e-01	1.650000000000000000e+02	1.760324841659897110e+00	4.726010077874159521e+01
1.679559191231177195e-01	2.558984234694428039e-01	1.650000000000000000e+02	1.760506044488564958e+00	4.726010077874159521e+01
1.680780726833224770e-01	2.742449797265697486e-01	1.650000000000000000e+02	1.760687247317233028e+00	4.726010077874159521e+01
1.682002262435272066e-01	2.964975696765062008e-01	1.650000000000000000e+02	1.760868446194768344e+00	4.726010077874159521e+01
1.683223798037319363e-01	2.991982041467095010e-01	1.650000000000000000e+02	1.761049593254401469e+00	4.726010077874159521e+01
1.684445333639366660e-01	3.152265838456605462e-01	1.650000000000000000e+02	1.761230740314034815e+00	4.726010077874159521e+01
1.685666869241414234e-01	3.038711158781279287e-01	1.650000000000000000e+02	1.761411887373668161e+00	4.726010077874159521e+01
1.686888404843461531e-01	2.575776285879717853e-01	1.650000000000000000e+02	1.761593034433301286e+00	4.726010077874159521e+01
1.688109940445508828e-01	2.093864910860918638e-01	1.650000000000000000e+02	1.761773005384426494e+00	4.726010077874159521e+01
1.689331476047556124e-01	1.691405808299976110e-01	1.650000000000000000e+02	1.761952938996901086e+00	4.726010077874159521e+01
1.690553011649603699e-01	1.256404126118155773e-01	1.650000000000000000e+02	1.762132872609375678e+00	4.726010077874159521e+01
1.691774547251650995e-01	1.025777600131304867e-01	1.650000000000000000e+02	1.762312806221850270e+00	4.726010077874159521e+01
1.692996082853698292e-01	9.736068477087030104e-02	1.650000000000000000e+02	1.762491204986289084e+00	4.726010077874159521e+01
1.694217618455745589e-01	7.641958444730408140e-02	1.650000000000000000e+02	1.762669366021299755e+00	4.726010077874159521e+01
1.695439154057793163e-01	4.258826803867062777e-02	1.650000000000000000e+02	1.762847527056310648e+00	4.726010077874159521e+01
1.696660689659840460e-01	2.901261119612815950e-02	1.650000000000000000e+02	1.763025688091321097e+00	4.726010077874159521e+01
1.697882225261887756e-01	5.522825616081638439e-02	1.650000000000000000e+02	1.763098849652833033e+00	4.719272675128576111e+01
1.699103760863935331e-01	5.342939436182334717e-02	1.650000000000000000e+02	1.763140316552300746e+00	4.710501550727432374e+01
1.700325296465982627e-01	6.802914872930859724e-02	1.650000000000000000e+02	1.763181783451768458e+00	4.701730426326290058e+01
1.701546832068029924e-01	7.047363427826540405e-02	1.650000000000000000e+02	1.763223250351236171e+00	4.692959301925148452e+01
1.702768367670077221e-01	5.560078022019505906e-02	1.650000000000000000e+02	1.763353969173691471e+00	4.690051600935889553e+01
1.703989903272124795e-01	3.308254189582129218e-02	1.650000000000000000e+02	1.763528948471049018e+00	4.690051600935889553e+01
1.705211438874172092e-01	4.619162208592001578e-02	1.650000000000000000e+02	1.763703927768406787e+00	4.690051600935889553e+01
1.706432974476219389e-01	3.334392065635233965e-02	1.650000000000000000e+02	1.763878299085743784e+00	4.690051600935889553e+01
1.707654510078266685e-01	2.811515163358446756e-02	1.650000000000000000e+02	1.764051830388099873e+00	4.690051600935889553e+01
1.708876045680314260e-01	2.906099802635689344e-02	1.650000000000000000e+02	1.764225361690455962e+00	4.690051600935889553e+01
1.710097581282361556e-01	7.941222525243522845e-02	1.650000000000000000e+02	1.764398892992811607e+00	4.690051600935889553e+01
1.711319116884408853e-01	9.673786518799377954e-02	1.650000000000000000e+02	1.764572179927655471e+00	4.690051600935889553e+01
1.712540652486456150e-01	1.235887386925881848e-01	1.650000000000000000e+02	1.764744960682745445e+00	4.690051600935889553e+01
1.713762188088503724e-01	1.147495318294401573e-01	1.650000000000000000e+02	1.764917741437835641e+00	4.690051600935889553e+01
1.714983723690551021e-01	9.321241373209369907e-02	1.650000000000000000e+02	1.765090522192925615e+00	4.690051600935889553e+01
1.716205259292598317e-01	6.021497116693397267e-02	1.650000000000000000e+02	1.765263506270554617e+00	4.690051600935889553e+01
1.717426794894645614e-01	9.313702219921390218e-03	1.650000000000000000e+02	1.765437175387363222e+00	4.690051600935889553e+01
1.718648330496693188e-01	-3.107425451079488810e-02	1.650000000000000000e+02	1.765610844504172050e+00	4.690051600935889553e+01
1.719869866098740485e-01	-9.568245426837812539e-02	1.650000000000000000e+02	1.765784513620980878e+00	4.690051600935889553e+01
1.721091401700787782e-01	-1.616443238384426273e-01	1.650000000000000000e+02	1.765958477785606329e+00	4.690051600935889553e+01
1.722312937302835356e-01	-2.808633936305682810e-01	1.650000000000000000e+02	1.766134492241503651e+00	4.690051600935889553e+01
1.723534472904882653e-01	-3.424129478886023259e-01	1.650000000000000000e+02	1.766310506697400751e+00	4.690051600935889553e+01
1.724756008506929950e-01	-3.623608289211731615e-01	1.650000000000000000e+02	1.766486521153297851e+00	4.690051600935889553e+01
1.725977544108977246e-01	-3.816343961664434015e-01	1.650000000000000000e+02	1.766659320054964510e+00	4.689842700838931222e+01
1.727199079711024821e-01	-3.579967187150894237e-01	1.650000000000000000e+02	1.766702847392240372e+00	4.681235608580159635e+01
1.728420615313072117e-01	-3.056941543517558979e-01	1.650000000000000000e+02	1.766746374729516234e+00	4.672628516321390890e+01
1.729642150915119414e-01	-2.387960958595055638e-01	1.650000000000000000e+02	1.766789902066792317e+00	4.664021424062621435e+01
1.730863686517166711e-01	-1.696929467581413387e-01	1.650000000000000000e+02	1.766833429404068179e+00	4.655414331803852690e+01
1.732085222119214285e-01	-9.891900361657959828e-02	1.650000000000000000e+02	1.766997623277777985e+00	4.654732742971069825e+01
1.733306757721261582e-01	-5.825104449083503416e-02	1.650000000000000000e+02	1.767172194405689067e+00	4.654732742971069825e+01
1.734528293323308878e-01	-2.197504203717940210e-02	1.650000000000000000e+02	1.767346765533599928e+00	4.654732742971069825e+01
1.735749828925356175e-01	1.514260431423689914e-02	1.650000000000000000e+02	1.767521336661511011e+00	4.654732742971069825e+01
1.736971364527403749e-01	2.641964843288538076e-02	1.650000000000000000e+02	1.767695555857946577e+00	4.654732742971069825e+01
1.738192900129451046e-01	2.672740712750591024e-02	1.650000000000000000e+02	1.767869700339063987e+00	4.654732742971069825e+01
1.739414435731498343e-01	1.373877027408904918e-03	1.650000000000000000e+02	1.768043844820181398e+00	4.654732742971069825e+01
1.740635971333545640e-01	-2.877234823872446001e-02	1.650000000000000000e+02	1.768217989301298587e+00	4.654732742971069825e+01
1.741857506935593214e-01	-7.298584991919061793e-02	1.650000000000000000e+02	1.768391479097986219e+00	4.654732742971069825e+01
1.743079042537640511e-01	-1.148195847582634127e-01	1.650000000000000000e+02	1.768564716920089985e+00	4.654732742971069825e+01
1.744300578139687807e-01	-1.642260704722685316e-01	1.650000000000000000e+02	1.768737954742193974e+00	4.654732742971069825e+01
1.745522113741735104e-01	-1.942782092484843515e-01	1.650000000000000000e+02	1.768911192564297519e+00	4.654732742971069825e+01
1.746743649343782678e-01	-2.246789562413082086e-01	1.650000000000000000e+02	1.769084060671646030e+00	4.654732742971069825e+01
1.747965184945829975e-01	-2.129988302870771677e-01	1.650000000000000000e+02	1.769256703428773170e+00	4.654732742971069825e+01
1.749186720547877272e-01	-1.646553602786987036e-01	1.650000000000000000e+02	1.769429346185900087e+00	4.654732742971069825e+01
1.750408256149924846e-01	-1.643533144693997694e-01	1.650000000000000000e+02	1.769601988943027226e+00	4.654732742971069825e+01
1.751629791751972143e-01	-1.593890095672850504e-01	1.650000000000000000e+02	1.769706140777087544e+00	4.650236307631591615e+01
1.752851327354019439e-01	-1.217886596842819580e-01	1.650000000000000000e+02	1.769748516195977395e+00	4.641684245007781584e+01
1.754072862956066736e-01	-5.513439455085403229e-02	1.650000000000000000e+02	1.769790891614867245e+00	4.633132182383971553e+01
1.755294398558114310e-01	2.488824505867131762e-02	1.650000000000000000e+02	1.769833267033757318e+00	4.624580119760160102e+01
1.756515934160161607e-01	9.710705584558625147e-02	1.650000000000000000e+02	1.769929519939440921e+00	4.619672241235729615e+01
1.757737469762208904e-01	1.377879518645574730e-01	1.650000000000000000e+02	1.770098333438435922e+00	4.619672241235729615e+01
1.758959005364256201e-01	1.747879555521422434e-01	1.650000000000000000e+02	1.770267146937430702e+00	4.619672241235729615e+01
1.760180540966303775e-01	1.930383955049423117e-01	1.650000000000000000e+02	1.770435960436425482e+00	4.619672241235729615e+01
1.761402076568351072e-01	2.196014951502179291e-01	1.650000000000000000e+02	1.770603857563498140e+00	4.619672241235729615e+01
1.762623612170398368e-01	1.664773688062577417e-01	1.650000000000000000e+02	1.770769798360774638e+00	4.619672241235729615e+01
1.763845147772445665e-01	1.291395903345722018e-01	1.650000000000000000e+02	1.770934798260245246e+00	4.619672241235729615e+01
1.765066683374493239e-01	6.136194986438448656e-02	1.650000000000000000e+02	1.771099798159716299e+00	4.619672241235729615e+01
1.766288218976540536e-01	1.920762105822044694e-02	1.650000000000000000e+02	1.771264798059186907e+00	4.619672241235729615e+01
1.767509754578587833e-01	-5.148975086636479320e-02	1.650000000000000000e+02	1.771429797958657737e+00	4.619672241235729615e+01
1.768731290180635130e-01	-7.727673995940992357e-02	1.650000000000000000e+02	1.771595742421472774e+00	4.619672241235729615e+01
1.769952825782682704e-01	-8.624314645624082953e-02	1.650000000000000000e+02	1.771761693165034846e+00	4.619672241235729615e+01
1.771174361384730001e-01	-7.137345941296573126e-02	1.650000000000000000e+02	1.771927643908596917e+00	4.619672241235729615e+01
1.772395896986777297e-01	-6.966278169069101134e-02	1.650000000000000000e+02	1.772093594652158766e+00	4.619672241235729615e+01
1.773617432588824872e-01	2.813790288228191789e-03	1.650000000000000000e+02	1.772257631616361184e+00	4.619672241235729615e+01
1.774838968190872168e-01	5.067959247253654709e-02	1.650000000000000000e+02	1.772421441893322624e+00	4.619672241235729615e+01
1.776060503792919465e-01	1.051258490081295877e-01	1.650000000000000000e+02	1.772585252170284065e+00	4.619672241235729615e+01
1.777282039394966762e-01	1.388686472779314396e-01	1.650000000000000000e+02	1.772749062447245505e+00	4.619672241235729615e+01
1.778503574997014336e-01	1.545415872532844570e-01	1.650000000000000000e+02	1.772912327157280643e+00	4.619672241235729615e+01
1.779725110599061633e-01	1.675338365164648069e-01	1.650000000000000000e+02	1.773075447533348337e+00	4.619672241235729615e+01
1.780946646201108929e-01	1.597197710782733426e-01	1.650000000000000000e+02	1.773238567909416252e+00	4.619672241235729615e+01
1.782168181803156226e-01	1.109283278205635687e-01	1.650000000000000000e+02	1.773401688285483946e+00	4.619672241235729615e+01
1.783389717405203800e-01	7.522036264605876099e-02	1.650000000000000000e+02	1.773479675661821187e+00	4.613828480548010447e+01
1.784611253007251097e-01	6.646749969667703484e-02	1.650000000000000000e+02	1.773520184988329085e+00	4.605412124568940868e+01
1.785832788609298394e-01	2.339893744206848758e-02	1.650000000000000000e+02	1.773560694314837205e+00	4.596995768589871290e+01
1.787054324211345691e-01	1.421264894654510925e-02	1.650000000000000000e+02	1.773601203641345103e+00	4.588579412610801000e+01
1.788275859813393265e-01	1.003531539254703432e-02	1.650000000000000000e+02	1.773717691084222281e+00	4.585215549087015319e+01
1.789497395415440562e-01	-8.335212836748982432e-03	1.650000000000000000e+02	1.773884763464439018e+00	4.585215549087015319e+01
1.790718931017487858e-01	-2.284187943632604370e-02	1.650000000000000000e+02	1.774051835844655756e+00	4.585215549087015319e+01
1.791940466619535155e-01	-3.629374752672934711e-03	1.650000000000000000e+02	1.774218908224872271e+00	4.585215549087015319e+01
1.793162002221582729e-01	-1.178414811212320432e-02	1.650000000000000000e+02	1.774387154606432704e+00	4.585215549087015319e+01
1.794383537823630026e-01	-3.153554104416056783e-03	1.650000000000000000e+02	1.774556612542658396e+00	4.585215549087015319e+01
1.795605073425677323e-01	-1.269518560225521737e-02	1.650000000000000000e+02	1.774726070478883866e+00	4.585215549087015319e+01
1.796826609027724619e-01	3.205012381019386319e-02	1.650000000000000000e+02	1.774895528415109558e+00	4.585215549087015319e+01
1.798048144629772194e-01	8.093530614749773477e-02	1.650000000000000000e+02	1.775063974382597554e+00	4.585215549087015319e+01
1.799269680231819490e-01	9.618093328685237142e-02	1.650000000000000000e+02	1.775230882931219556e+00	4.585215549087015319e+01
1.800491215833866787e-01	9.304990677693159018e-02	1.650000000000000000e+02	1.775397791479841336e+00	4.585215549087015319e+01
1.801712751435914361e-01	6.181435745599851705e-02	1.650000000000000000e+02	1.775564700028462894e+00	4.585215549087015319e+01
1.802934287037961658e-01	5.426181026541539165e-02	1.650000000000000000e+02	1.775731002654183488e+00	4.585215549087015319e+01
1.804155822640008955e-01	8.818100397793381118e-02	1.650000000000000000e+02	1.775895828399679521e+00	4.585215549087015319e+01
1.805377358242056252e-01	7.223734601358687557e-02	1.650000000000000000e+02	1.776060654145175555e+00	4.585215549087015319e+01
1.806598893844103826e-01	4.105954613516990537e-02	1.650000000000000000e+02	1.776225479890671588e+00	4.585215549087015319e+01
1.807820429446151123e-01	-1.535284829900047422e-02	1.650000000000000000e+02	1.776368135799814674e+00	4.583716083426784849e+01
1.809041965048198419e-01	-4.055794962137197063e-02	1.650000000000000000e+02	1.776409738484400203e+00	4.575381842910120866e+01
1.810263500650245716e-01	-6.853579053280534072e-02	1.650000000000000000e+02	1.776451341168985953e+00	4.567047602393457595e+01
1.811485036252293290e-01	-9.988111200999591488e-02	1.650000000000000000e+02	1.776492943853571482e+00	4.558713361876791481e+01
1.812706571854340587e-01	-1.627390944332400557e-01	1.650000000000000000e+02	1.776544223348291984e+00	4.551029649750265094e+01
1.813928107456387884e-01	-1.740997602510265807e-01	1.650000000000000000e+02	1.776709800427110020e+00	4.551029649750265094e+01
1.815149643058435180e-01	-2.004604131281844948e-01	1.650000000000000000e+02	1.776875377505928055e+00	4.551029649750265094e+01
1.816371178660482755e-01	-1.983180938420166517e-01	1.650000000000000000e+02	1.777040954584746091e+00	4.551029649750265094e+01
1.817592714262530051e-01	-1.642861604689644650e-01	1.650000000000000000e+02	1.777206531663563904e+00	4.551029649750265094e+01
1.818814249864577348e-01	-1.790583328373422933e-01	1.650000000000000000e+02	1.777372395467240906e+00	4.551029649750265094e+01
1.820035785466624645e-01	-1.531905763603401971e-01	1.650000000000000000e+02	1.777535564777414034e+00	4.551029649750265094e+01
1.821257321068672219e-01	-1.098762482920898342e-01	1.650000000000000000e+02	1.777698614534219734e+00	4.551029649750265094e+01
1.822478856670719516e-01	-8.514066636093252372e-02	1.650000000000000000e+02	1.777861664291025212e+00	4.551029649750265094e+01
1.823700392272766813e-01	-9.395220915868682243e-02	1.650000000000000000e+02	1.778024714047830690e+00	4.551029649750265094e+01
1.824921927874814109e-01	-9.501844483270147079e-02	1.650000000000000000e+02	1.778182557619502502e+00	4.551029649750265094e+01
1.826143463476861684e-01	-8.062846794375531922e-02	1.650000000000000000e+02	1.778339523803258437e+00	4.551029649750265094e+01
1.827364999078908980e-01	-7.032726760904241259e-02	1.650000000000000000e+02	1.778496489987014151e+00	4.551029649750265094e+01
1.828586534680956277e-01	-7.805679421417224817e-02	1.650000000000000000e+02	1.778653456170770086e+00	4.551029649750265094e+01
1.829808070283003851e-01	-1.040774280633361415e-01	1.650000000000000000e+02	1.778810244527202933e+00	4.551029649750265094e+01
1.831029605885051148e-01	-1.139129600056451724e-01	1.650000000000000000e+02	1.778966976694537516e+00	4.551029649750265094e+01
1.832251141487098445e-01	-1.290894978071986110e-01	1.650000000000000000e+02	1.779123708861871878e+00	4.551029649750265094e+01
1.833472677089145741e-01	-1.446146295483015376e-01	1.650000000000000000e+02	1.779280441029206683e+00	4.551029649750265094e+01
1.834694212691193316e-01	-1.770990204532462142e-01	1.650000000000000000e+02	1.779437090860785720e+00	4.551029649750265094e+01
1.835915748293240612e-01	-1.840019714128709738e-01	1.650000000000000000e+02	1.779593699502270976e+00	4.551029649750265094e+01
1.837137283895287909e-01	-1.894783647600071230e-01	1.650000000000000000e+02	1.779750308143756454e+00	4.551029649750265094e+01
1.838358819497335206e-01	-1.692153621184250278e-01	1.650000000000000000e+02	1.779906916785241933e+00	4.551029649750265094e+01
1.839580355099382780e-01	-1.872865347919984436e-01	1.650000000000000000e+02	1.779996628026162098e+00	4.546322045674489942e+01
1.840801890701430077e-01	-1.355381056469773249e-01	1.650000000000000000e+02	1.780035307254415278e+00	4.538023292932282260e+01
1.842023426303477374e-01	-8.531786599252545733e-02	1.650000000000000000e+02	1.780073986482668458e+00	4.529724540190073867e+01
1.843244961905524670e-01	-3.371851258050380384e-02	1.650000000000000000e+02	1.780112665710921638e+00	4.521425787447865474e+01
1.844466497507572245e-01	-2.172901009930167451e-02	1.650000000000000000e+02	1.780209105574579453e+00	4.517035983515575737e+01
1.845688033109619541e-01	-4.912223463322546411e-03	1.650000000000000000e+02	1.780370411435916234e+00	4.517035983515575737e+01
1.846909568711666838e-01	-6.236785920250759174e-03	1.650000000000000000e+02	1.780531717297252792e+00	4.517035983515575737e+01
1.848131104313714135e-01	-7.992094741048649462e-03	1.650000000000000000e+02	1.780693023158589572e+00	4.517035983515575737e+01
1.849352639915761709e-01	3.466734619247920784e-02	1.650000000000000000e+02	1.780854647429527704e+00	4.517035983515575737e+01
1.850574175517809006e-01	3.085480323301666855e-02	1.650000000000000000e+02	1.781016820527490996e+00	4.517035983515575737e+01
1.851795711119856302e-01	5.058150223104219273e-02	1.650000000000000000e+02	1.781178993625454510e+00	4.517035983515575737e+01
1.853017246721903877e-01	5.069092862146055978e-02	1.650000000000000000e+02	1.781341166723418246e+00	4.517035983515575737e+01
1.854238782323951173e-01	5.488938890722257213e-02	1.650000000000000000e+02	1.781503664690080591e+00	4.517035983515575737e+01
1.855460317925998470e-01	5.609432843008695102e-02	1.650000000000000000e+02	1.781667029857309625e+00	4.517035983515575737e+01
1.856681853528045767e-01	4.740313834027479883e-02	1.650000000000000000e+02	1.781830395024538660e+00	4.517035983515575737e+01
1.857903389130093341e-01	5.929437734589060316e-02	1.650000000000000000e+02	1.781993760191767695e+00	4.517035983515575737e+01
1.859124924732140638e-01	6.816387172617702217e-02	1.650000000000000000e+02	1.782156999098147176e+00	4.517035983515575737e+01
1.860346460334187935e-01	6.091940933900900912e-02	1.650000000000000000e+02	1.782319614957065257e+00	4.517035983515575737e+01
1.861567995936235231e-01	2.523495595818041337e-02	1.650000000000000000e+02	1.782482230815983559e+00	4.517035983515575737e+01
1.862789531538282806e-01	-4.667707255313996439e-02	1.650000000000000000e+02	1.782644846674901640e+00	4.517035983515575737e+01
1.864011067140330102e-01	-6.087437228490116120e-02	1.650000000000000000e+02	1.782807277299887749e+00	4.517035983515575737e+01
1.865232602742377399e-01	-4.778852875838116715e-02	1.650000000000000000e+02	1.782967359960153431e+00	4.517035983515575737e+01
1.866454138344424696e-01	-5.077252092271872241e-02	1.650000000000000000e+02	1.783127442620419112e+00	4.517035983515575737e+01
1.867675673946472270e-01	-4.740351796059606715e-02	1.650000000000000000e+02	1.783287525280684571e+00	4.517035983515575737e+01
1.868897209548519567e-01	-5.207602062366509937e-02	1.650000000000000000e+02	1.783447607940950252e+00	4.517035983515575737e+01
1.870118745150566864e-01	-2.976378404770198619e-02	1.650000000000000000e+02	1.783442010202572980e+00	4.505352930901131003e+01
1.871340280752614160e-01	3.244892916421618801e-03	1.650000000000000000e+02	1.783432816373905272e+00	4.493416297824468586e+01
1.872561816354661735e-01	6.980865295962659922e-02	1.650000000000000000e+02	1.783455092411529330e+00	4.483688900680459710e+01
1.873783351956709031e-01	1.105128390510125430e-01	1.650000000000000000e+02	1.783615932141225491e+00	4.483688900680459710e+01
1.875004887558756328e-01	1.564272389093862570e-01	1.650000000000000000e+02	1.783776771870921207e+00	4.483688900680459710e+01
1.876226423160803625e-01	2.014664062923433308e-01	1.650000000000000000e+02	1.783937611600617146e+00	4.483688900680459710e+01
1.877447958762851199e-01	1.974956965560679678e-01	1.650000000000000000e+02	1.784098212818364226e+00	4.483688900680459710e+01
1.878669494364898496e-01	2.057458743802309253e-01	1.650000000000000000e+02	1.784256331252764838e+00	4.483688900680459710e+01
1.879891029966945792e-01	2.015667803176498241e-01	1.650000000000000000e+02	1.784414449687165449e+00	4.483688900680459710e+01
1.881112565568993367e-01	1.654212358046077413e-01	1.650000000000000000e+02	1.784572568121565839e+00	4.483688900680459710e+01
1.882334101171040663e-01	1.012546694694888699e-01	1.650000000000000000e+02	1.784730686555966450e+00	4.483688900680459710e+01
1.883555636773087960e-01	6.855397529707149551e-02	1.650000000000000000e+02	1.784886161985014263e+00	4.483688900680459710e+01
1.884777172375135257e-01	4.571050090805749144e-02	1.650000000000000000e+02	1.785041617792986646e+00	4.483688900680459710e+01
1.885998707977182831e-01	2.372363956751672928e-02	1.650000000000000000e+02	1.785197073600958806e+00	4.483688900680459710e+01
1.887220243579230128e-01	2.114359842275639889e-02	1.650000000000000000e+02	1.785352529408931188e+00	4.483688900680459710e+01
1.888441779181277425e-01	1.945153098440889280e-02	1.650000000000000000e+02	1.785505294881150729e+00	4.483688900680459710e+01
1.889663314783324721e-01	2.670469627849607688e-02	1.650000000000000000e+02	1.785657756307081012e+00	4.483688900680459710e+01
1.890884850385372296e-01	2.016066615495281864e-02	1.650000000000000000e+02	1.785810217733011296e+00	4.483688900680459710e+01
1.892106385987419592e-01	5.755013791488535098e-03	1.650000000000000000e+02	1.785962679158941580e+00	4.483688900680459710e+01
1.893327921589466889e-01	3.291065022406866603e-02	1.650000000000000000e+02	1.786114332532740212e+00	4.483688900680459710e+01
1.894549457191514186e-01	6.444680860027696134e-02	1.650000000000000000e+02	1.786265782105445066e+00	4.483688900680459710e+01
1.895770992793561760e-01	7.885359336296687838e-02	1.650000000000000000e+02	1.786417231678149475e+00	4.483688900680459710e+01
1.896992528395609057e-01	8.618601365496814104e-02	1.650000000000000000e+02	1.786568681250854329e+00	4.483688900680459710e+01
1.898214063997656353e-01	7.748111372089068472e-02	1.650000000000000000e+02	1.786642722290075813e+00	4.478074297531345849e+01
1.899435599599703650e-01	9.409430064753029899e-02	1.650000000000000000e+02	1.786683078593871876e+00	4.470016469932847514e+01
1.900657135201751224e-01	1.218417521738394682e-01	1.650000000000000000e+02	1.786723434897668383e+00	4.461958642334347047e+01
1.901878670803798521e-01	1.417469224256731886e-01	1.650000000000000000e+02	1.786763791201464668e+00	4.453900814735848712e+01
1.903100206405845818e-01	1.255920207540524580e-01	1.650000000000000000e+02	1.786869883736864839e+00	4.450635828873844702e+01
1.904321742007893392e-01	1.152845052758337541e-01	1.650000000000000000e+02	1.787020757193189757e+00	4.450635828873844702e+01
1.905543277609940689e-01	1.181060939630607931e-01	1.650000000000000000e+02	1.787171630649514675e+00	4.450635828873844702e+01
1.906764813211987986e-01	7.797991565352874188e-02	1.650000000000000000e+02	1.787322504105839815e+00	4.450635828873844702e+01
1.907986348814035282e-01	3.169628775001184784e-02	1.650000000000000000e+02	1.787472339326314774e+00	4.450635828873844702e+01
1.909207884416082857e-01	-1.544744864761751248e-02	1.650000000000000000e+02	1.787621126590806409e+00	4.450635828873844702e+01
1.910429420018130153e-01	-7.136134702195078006e-02	1.650000000000000000e+02	1.787769913855297821e+00	4.450635828873844702e+01
1.911650955620177450e-01	-1.397942197778287710e-01	1.650000000000000000e+02	1.787918701119789455e+00	4.450635828873844702e+01
1.912872491222224747e-01	-1.958543776723511987e-01	1.650000000000000000e+02	1.788068187579978874e+00	4.450635828873844702e+01
1.914094026824272321e-01	-2.021233158772072491e-01	1.650000000000000000e+02	1.788218744932456694e+00	4.450635828873844702e+01
1.915315562426319618e-01	-2.037847482924736164e-01	1.650000000000000000e+02	1.788369302284934070e+00	4.450635828873844702e+01
1.916537098028366914e-01	-2.183750066470951101e-01	1.650000000000000000e+02	1.788519859637411669e+00	4.450635828873844702e+01
1.917758633630414211e-01	-1.467860444052183355e-01	1.650000000000000000e+02	1.788671078653618185e+00	4.450635828873844702e+01
1.918980169232461785e-01	-1.467339902127773876e-01	1.650000000000000000e+02	1.788823850584360997e+00	4.450635828873844702e+01
1.920201704834509082e-01	-7.107021279797799684e-02	1.650000000000000000e+02	1.788976622515103809e+00	4.450635828873844702e+01
1.921423240436556379e-01	-2.073064450573232700e-02	1.650000000000000000e+02	1.789129394445846621e+00	4.450635828873844702e+01
1.922644776038603676e-01	-1.846197946514010937e-04	1.650000000000000000e+02	1.789258630593032029e+00	4.448943176951799217e+01
1.923866311640651250e-01	2.959628759492349825e-02	1.650000000000000000e+02	1.789301302794342963e+00	4.441024999161665221e+01
1.925087847242698547e-01	-4.143242202797643367e-03	1.650000000000000000e+02	1.789343974995654118e+00	4.433106821371532646e+01
1.926309382844745843e-01	-2.226888371974522496e-02	1.650000000000000000e+02	1.789386647196965052e+00	4.425188643581400072e+01
1.927530918446793140e-01	-6.663640016162900026e-02	1.650000000000000000e+02	1.789442049925761946e+00	4.418188042622724510e+01
1.928752454048840714e-01	-1.137932642616835965e-01	1.650000000000000000e+02	1.789594579499817151e+00	4.418188042622724510e+01
1.929973989650888011e-01	-1.884947228393130114e-01	1.650000000000000000e+02	1.789747109073872133e+00	4.418188042622724510e+01
1.931195525252935308e-01	-2.268753902873831552e-01	1.650000000000000000e+02	1.789899638647927560e+00	4.418188042622724510e+01
1.932417060854982882e-01	-2.734962381333794212e-01	1.650000000000000000e+02	1.790052130380478390e+00	4.418188042622724510e+01
1.933638596457030179e-01	-3.027286969146771312e-01	1.650000000000000000e+02	1.790201263105790419e+00	4.418188042622724510e+01
1.934860132059077475e-01	-3.185406053299594253e-01	1.650000000000000000e+02	1.790350395831102448e+00	4.418188042622724510e+01
1.936081667661124772e-01	-3.023082722997766925e-01	1.650000000000000000e+02	1.790499528556414255e+00	4.418188042622724510e+01
1.937303203263172346e-01	-2.479517700710782424e-01	1.650000000000000000e+02	1.790648661281726284e+00	4.418188042622724510e+01
1.938524738865219643e-01	-2.634643867446845311e-01	1.650000000000000000e+02	1.790798435014828272e+00	4.418188042622724510e+01
